,id_tweet,stream_group,text_orig,Commercial,POLITICS,ED,Family,ED_patience,ProED,Offensive,Informative,Scientific,Sad,hashtag,text,Segmented#
501,"1,32118E+34",1,"I feel bad with eating such a “large” (normal tbh) amount of food after the biggest binge of my ED career but like your all right, I can’t stop this binge cycle by fasting",0,0,1,0.0,1,0,0,0,0,1.0,[],"['feel', 'bad', 'eating', 'large', 'normal', 'tbh', 'amount', 'food', 'biggest', 'binge', 'ed', 'career', 'like', 'right', 'cant', 'stop', 'binge', 'cycle', 'fasting']",
502,"1,32128E+33",1,"@Randomnibba5 @dontatme95 @AngeloMessina02 @frogbob2315 @Hayden92164446 @vincihere @KEEMSTAR @shanedawson My reference was to the legislation and why it was necessary? Obama passed that legislation, and was mentioned solely for that reason. Again, please research mental health concerns such as anorexia before you stipulate what it entails. If everyone with mental illnesses knew",0,1,1,0.0,0,0,0,0,0,0.0,[],"['reference', 'wa', 'legislation', 'wa', 'necessary', 'obama', 'passed', 'legislation', 'wa', 'mentioned', 'solely', 'reason', 'please', 'research', 'mental', 'health', 'concern', 'anorexia', 'stipulate', 'entail', 'everyone', 'mental', 'illness', 'knew']",
503,"1,32135E+34",1,"tw // body image , ed / eating disorder . . . my mom sent me a pic she took of me when we were in prescott and i just noticed how fucking thin my legs are rn lmao might fucking binge eat soon https://t.co/mVeMxi8xo4",0,0,1,0.0,1,0,0,0,0,1.0,[],"['tw', 'body', 'image', 'ed', 'eating', 'disorder', '  ', 'mom', 'sent', 'pic', 'took', 'prescott', 'noticed', 'fucking', 'thin', 'leg', 'rn', 'lmao', 'might', 'fucking', 'binge', 'eat', 'soon']",
504,"1,32139E+34",1,#sad #emo #anorexic #suicidal #ass who want me &gt;.~,0,0,1,,1,0,0,0,0,,"['sad', 'emo', 'anorexic', 'suicidal', 'ass']",['want'],sad emo anorexic  suicidal  ass
505,"1,32139E+33",1,Should I space my meals through the day or only eat my allocated calories in one meal?? #3dtwt #proanacoach #proana #proanatwt #anorexic #meansp0,0,0,1,,1,1,0,0,0,,"['3dtwt', 'proanacoach', 'proana', 'proanatwt', 'anorexic', 'meansp0']","['space', 'meal', 'day', 'eat', 'allocated', 'calorie', 'one', 'meal']",3dtwt proana coach  proana proanatwt  anorexic  meansp0
506,"1,32141E+34",1,Binge eating can be triggered by emotions and stress but there are physiological factors at play too. Here are 5 factors that can cause binge eating #BED #nutrition #emotionaleating https://t.co/kwBArkYgqs https://t.co/HIEGEUyQPb,0,0,1,0.0,0,0,0,1,0,0.0,"['BED', 'nutrition', 'emotionaleating']","['binge', 'eating', 'triggered', 'emotion', 'stress', 'physiological', 'factor', 'play', 'factor', 'cause', 'binge', 'eating']",bed nutrition emotionaleating
507,"1,32143E+34",1,food tw / ed tw ??? depressed = binge eating not depressed = no appetite and avoiding food ?????????????????????,0,0,1,0.0,1,0,0,0,0,1.0,[],"['food', 'tw', 'ed', 'tw', 'depressed', 'binge', 'eating', 'depressed', 'appetite', 'avoiding', 'food']",
508,"1,32144E+34",1,Papers published across @nature journals tackle the global hunger problem head on. It starkly highlights that the scarcity and abundance endemic in our actual food systems is mirrored in the body of research about ag &amp; food systems. https://t.co/FGwADwgBZs,0,0,0,0.0,0,0,0,0,1,0.0,[],"['paper', 'published', 'across', 'journal', 'tackle', 'global', 'hunger', 'problem', 'head', 'starkly', 'highlight', 'scarcity', 'abundance', 'endemic', 'actual', 'food', 'system', 'mirrored', 'body', 'research', 'ag', 'food', 'system']",
509,"1,32148E+34",1,"2. However, it is coming through in the research on Covid-19 &amp; eating disorders that binge eating is a key issue at the moment, both as a disorder, plus role of bingeing in bulimia nervosa.",0,0,1,0.0,0,0,0,1,1,0.0,[],"['however', 'coming', 'research', 'covid', 'eating', 'disorder', 'binge', 'eating', 'key', 'issue', 'moment', 'disorder', 'plus', 'role', 'bingeing', 'bulimia', 'nervosa']",
510,"1,32153E+34",1,If anyone would like some insight into #eatingdisorders #anorexia &amp; #recovery please watch myself &amp; @HopeVirgo sharing some of those with you. They may help in some way 💜 @BeatED_Scotland @DrSWAnderson @HealingMindsTW @ScotRecoveryNet @kingsedresearch  https://t.co/h4RSk9cPFi,0,0,1,0.0,0,0,0,1,1,0.0,"['eatingdisorders', 'anorexia', 'recovery']","['anyone', 'would', 'like', 'insight', 'please', 'watch', 'sharing', 'may', 'help', 'way']",eating disorders  anorexia  recovery
511,"1,32153E+34",1,"@pagingdrsean Absolutely. I'm just utterly fascinated by this whole body of academic research about how often people come out online before in-person; I absolutely talked about my anorexia online before face-to-face, as an example.",0,0,1,0.0,1,0,0,0,0,0.0,[],"['absolutely', 'im', 'utterly', 'fascinated', 'whole', 'body', 'academic', 'research', 'often', 'people', 'come', 'online', 'inperson', 'absolutely', 'talked', 'anorexia', 'online', 'facetoface', 'example']",
512,"1,32158E+34",1,"ScienceMagazine: ""[The World Food Programme's] Nobel Prize reminds us all of the moral hazard in imagining that the poor and vulnerable are somebody else's problem."" #SciMagEditorial https://t.co/uHcVgcPsdp https://t.co/fRH8FMkMqN",0,0,0,0.0,0,0,0,1,1,0.0,['SciMagEditorial'],"['sciencemagazine', 'world', 'food', 'programmes', 'nobel', 'prize', 'reminds', 'u', 'moral', 'hazard', 'imagining', 'poor', 'vulnerable', 'somebody', 'elses', 'problem']",sci mag editorial
513,"1,3216E+33",1,"Forgot to show y’all a thinspo i found on tiktok the other day, god she’s my ultimate motivation I NEED to be this 😭 #thinspo #proana #anameia #ana #promia #anorexic #anorexia #skinny #proanorexic #skinnythighs #thin https://t.co/PRprWQOvNH",0,0,1,,1,1,0,0,0,,"['thinspo', 'proana', 'anameia', 'ana', 'promia', 'anorexic', 'anorexia', 'skinny', 'proanorexic', 'skinnythighs', 'thin']","['forgot', 'show', 'yall', 'thinspo', 'found', 'tiktok', 'day', 'god', 'shes', 'ultimate', 'motivation', 'need']",thinspo  proana anameia ana  promia anorexic  anorexia  skinny proanorexic  skinny thighs  th in
514,"1,32163E+34",1,New Research: Differential Expression of DeltaFosB in Reward Processing Regions Between Binge Eating Prone and Resistant Female Rats: Binge eating (BE) is characterized by the consumption of large amounts of palatable food in a discrete… https://t.co/JR4Bp9JdqL #Neuroscience,0,0,1,0.0,0,0,0,1,1,0.0,['Neuroscience'],"['new', 'research', 'differential', 'expression', 'deltafosb', 'reward', 'processing', 'region', 'binge', 'eating', 'prone', 'resistant', 'female', 'rat', 'binge', 'eating', 'characterized', 'consumption', 'large', 'amount', 'palatable', 'food', 'discrete']",neuroscience
515,"1,32169E+33",1,current favorite thinspo something about her hip bones just sticks with me #EDtwt #edtwitter #ed #thinspo #bonespo #meanspo #edtwt #anorexia #anorexic https://t.co/bF608e3qjD,0,0,1,,1,1,0,0,0,,"['EDtwt', 'edtwitter', 'ed', 'thinspo', 'bonespo', 'meanspo', 'edtwt', 'anorexia', 'anorexic']","['current', 'favorite', 'thinspo', 'something', 'hip', 'bone', 'stick']",e dtwt edtwitter ed thinspo bonespo meanspo edtwt anorexia anorexic
516,"1,3218E+34",1,can i drink flavored water? the flavor packet says it has zero calories!! #anorexia #sweetspo #thinspo #anorexic #edtwt #EDtwt,0,0,1,,1,1,0,0,0,,"['anorexia', 'sweetspo', 'thinspo', 'anorexic', 'edtwt', 'EDtwt']","['drink', 'flavored', 'water', 'flavor', 'packet', 'say', 'ha', 'zero', 'calorie']",anorexia sweetspo thinspo anorexic edtwt e dtwt
517,"1,32181E+33",1,"Researchers find neuron behind fatal #anorexia, solution in #high-fatdiet @yale https://t.co/35ft4vFB7G",0,0,1,0.0,0,0,0,1,1,0.0,"['anorexia', 'high']","['researcher', 'find', 'neuron', 'behind', 'fatal', 'solution', 'fatdiet']",anorexia   high
518,"1,32181E+34",1,ICYMI - Are you binge eating? 😋 Read more about Expert Tips on How to Stop Unconscious Snacking! https://t.co/GQaHYHAEKc #binging #snacks #snacking #binge #experttips https://t.co/RuJhz2FIZA,0,0,1,0.0,0,0,0,1,0,0.0,"['binging', 'snacks', 'snacking', 'binge', 'experttips']","['icymi', 'binge', 'eating', 'read', 'expert', 'tip', 'stop', 'unconscious', 'snacking']",binging  snacks  snacking  binge  expert tips
519,"1,32183E+34",1,"Research: In the media #obesity is represented increasingly as a problem that is both caused &amp; should be prevented by individual action - focus on wider determinants of #health, including the role of Government &amp; the food industry, has decreased over time https://t.co/x9aGkzMoiQ",0,0,1,0.0,0,0,0,1,1,0.0,"['obesity', 'health']","['research', 'medium', 'represented', 'increasingly', 'problem', 'caused', 'prevented', 'individual', 'action', 'focus', 'wider', 'determinant', 'including', 'role', 'government', 'food', 'industry', 'ha', 'decreased', 'time']",obesity   health
520,"1,32184E+33",1,"Researchers find neuron behind fatal anorexia, solution in high-fat diet - [All Health &amp;amp; Fitness Tips, Diet Health], Source: Medical Xpress - https://t.co/HfQF5yaNNT https://t.co/YgOGkC2jne",0,0,1,0.0,0,0,0,1,1,0.0,[],"['researcher', 'find', 'neuron', 'behind', 'fatal', 'anorexia', 'solution', 'highfat', 'diet', 'health', 'amp', 'fitness', 'tip', 'diet', 'health', 'source', 'medical', 'xpress']",
521,"1,32184E+34",1,"Researchers discover neurons behind lethal anorexia, answer in high-fat weight loss plan – Medical Xpress https://t.co/2XKaNIGI08",0,0,1,0.0,0,0,0,1,1,0.0,[],"['researcher', 'discover', 'neuron', 'behind', 'lethal', 'anorexia', 'answer', 'highfat', 'weight', 'loss', 'plan', 'medical', 'xpress']",
522,"1,32186E+34",1,30 day fast started!  Wish me luck!!! #EDtwt #EdTwitter #anorexia #anorexic #anoreksia #edmeme #edthings #edrant #hardedtwt #thinspo,0,0,1,,1,1,0,0,0,,"['EDtwt', 'EdTwitter', 'anorexia', 'anorexic', 'anoreksia', 'edmeme', 'edthings', 'edrant', 'hardedtwt', 'thinspo']","['day', 'fast', 'started', 'wish', 'luck']",e dtwt  ed twitter anorexia anorexic anoreksia edmeme edthings edrant hardedtwt thinspo
523,"1,32189E+34",1,How to Help Yourself Stop #BingeEating https://t.co/BDRRRkeNXS,0,0,1,0.0,0,0,0,1,0,0.0,['BingeEating'],"['help', 'stop']",binge eating
524,"1,3219E+33",1,"More research needed into which children (and adults) respond well to dietary interventions and why. #ASD is a heterogeneous condition with likely diverse pathophysiology, so uniform responses to interventions shouldn't be expected, just as not all diabetics respond to insulin.",0,0,1,0.0,0,0,0,1,1,0.0,['ASD'],"['research', 'needed', 'child', 'adult', 'respond', 'well', 'dietary', 'intervention', 'heterogeneous', 'condition', 'likely', 'diverse', 'pathophysiology', 'uniform', 'response', 'intervention', 'shouldnt', 'expected', 'diabetic', 'respond', 'insulin']",asd
525,"1,32194E+33",1,Ultra-processed foods and binge eating: A retrospective observational study - ScienceDirect Paper in press 😃! https://t.co/yvCLjww0CI,0,0,1,0.0,0,0,0,1,1,0.0,[],"['ultraprocessed', 'food', 'binge', 'eating', 'retrospective', 'observational', 'study', 'sciencedirect', 'paper', 'press']",
526,"1,32194E+34",1,"@sindydolly1980 ‘Research suggests that 46%of anorexia patients fully recover, while 33%improve. Research into bulimia suggests that 45%make a full recovery, with 27%improving considerably.’ I’ve improved* &amp;have much more insight but I’m still ill☠️ *im not at a bmi they can hospitalise me@",0,0,1,0.0,1,0,0,1,1,0.0,[],"['research', 'suggests', 'anorexia', 'patient', 'fully', 'recover', 'improve', 'research', 'bulimia', 'suggests', 'make', 'full', 'recovery', 'improving', 'considerably', 'ive', 'improved', 'much', 'insight', 'im', 'still', 'ill', 'im', 'bmi', 'hospitalise']",
527,"1,32195E+34",1,"@sindydolly1980 Do people recover from anorexia nervosa? Yes, people can fully recover from anorexia. Research says that if the condition develops at a younger age, it may be a more severe form, and it might be harder to fully recover. The purging and vomiting form of illness is such an example.",0,0,1,0.0,1,0,0,0,0,0.0,[],"['people', 'recover', 'anorexia', 'nervosa', 'yes', 'people', 'fully', 'recover', 'anorexia', 'research', 'say', 'condition', 'develops', 'younger', 'age', 'may', 'severe', 'form', 'might', 'harder', 'fully', 'recover', 'purging', 'vomiting', 'form', 'illness', 'example']",
528,"1,32195E+34",1,"Yale finds neuron behind fatal anorexia, and solution in high-fat diet - Medical Daily Journal - https://t.co/kxyVer46qn https://t.co/xBZBhsP19N",0,0,1,0.0,0,0,0,1,1,0.0,[],"['yale', 'find', 'neuron', 'behind', 'fatal', 'anorexia', 'solution', 'highfat', 'diet', 'medical', 'daily', 'journal']",
529,"1,32197E+34",1,Debs Anorexia Nervosa osteoporosis awareness https://t.co/IuwyjdrytK via @YouTube I can't believe it's more than 8 years since she died. I still miss her desperately. #anorexiarecovery,0,0,1,0.0,0,0,0,1,0,0.0,['anorexiarecovery'],"['deb', 'anorexia', 'nervosa', 'osteoporosis', 'awareness', 'via', 'cant', 'believe', 'year', 'since', 'died', 'still', 'miss', 'desperately']",anorexia recovery
530,"1,32197E+34",1,Made an illustration for the article “The most important battle of my adolescence”-about the toxic of body shame to young women. #anorexic #bulimic #bodyshaming https://t.co/1OHIgBwXNM,0,0,1,,1,0,0,0,0,,"['anorexic', 'bulimic', 'bodyshaming']","['made', 'illustration', 'article', 'important', 'battle', 'adolescenceabout', 'toxic', 'body', 'shame', 'young', 'woman']",anorexic  bulimic  body shaming
531,"1,32198E+34",1,Ur f at #edtwt #eatingdisorder #anorexic #FatAss https://t.co/n6pMXH3UOx,0,0,1,,1,1,0,0,0,,"['edtwt', 'eatingdisorder', 'anorexic', 'FatAss']","['ur', 'f']",edtwt eatingdisorder anorexic  fat ass
532,"1,32207E+34",1,@YaleMed  finds neuron behind fatal #anorexianervosa and solution in high-fat diet. Hopeful 🙏this can save lives.Thankful for #researchers and #scientists conducting studies to help those battling this illness. #healthylifestyle #recovery #healthy https://t.co/NPyhcn2i80,0,0,1,0.0,0,0,0,1,1,0.0,"['anorexianervosa', 'researchers', 'scientists', 'healthylifestyle', 'recovery', 'healthy']","['find', 'neuron', 'behind', 'fatal', 'solution', 'highfat', 'diet', 'hopeful', 'save', 'livesthankful', 'conducting', 'study', 'help', 'battling', 'illness']",anorexia nervosa   researchers  scientists  healthy lifestyle  recovery  healthy
533,"1,32207E+34",1,TW thinspo  This just popped up on my tumblr and i’m lowkey crying. Why can’t this be me😭  #thinspo #thinsp0 #edtwt #ana #anorexic https://t.co/nEF7DakuV9,0,0,1,,1,1,0,0,0,,"['thinspo', 'thinsp0', 'edtwt', 'ana', 'anorexic']","['tw', 'thinspo', 'popped', 'tumblr', 'im', 'lowkey', 'cry', 'cant']",thinspo  thinsp0 edtwt ana  anorexic
534,"1,3221E+34",1,#Bingeeating is an under-researched symptom but shared across many #eatingdisorders. Find out more in our book on Binge Eating https://t.co/fQiSlEHZda #bingeeatingrecovery https://t.co/HeuHgCCbO4,0,0,1,0.0,0,0,0,1,1,0.0,"['Bingeeating', 'eatingdisorders', 'bingeeatingrecovery']","['underresearched', 'symptom', 'shared', 'across', 'many', 'find', 'book', 'binge', 'eating']",bingeeating eatingdisorders bingeeatingrecovery
535,"1,3221E+34",1,"Sooo, the teenager bought a skeleton outfit for Halloween. I mean... really? 😭 #Halloween #motherhood #momslife #mom #parenting #anorexia #anorexic #selfhelp #laughingtillicry #NeverGiveUp",0,0,1,,0,0,0,0,0,,"['Halloween', 'motherhood', 'momslife', 'mom', 'parenting', 'anorexia', 'anorexic', 'selfhelp', 'laughingtillicry', 'NeverGiveUp']","['sooo', 'teenager', 'bought', 'skeleton', 'outfit', 'halloween', 'mean', 'really']",halloween motherhood momslife mom parenting anorexia anorexic selfhelp laughingtillicry  never give up
536,"1,32211E+34",1,One study of people hospitalised for an #eatingdisorder found that 97% had at least one co-occurring #mentalhealth disorder . . . #nutrition #diet #wellbeing #selfcare #selflove #recovery #mentalhealthawareness #anorexia #eatingdisorderrecovery #depression #TheSweatCoach https://t.co/JSQRv6MFtC,0,0,1,0.0,0,0,0,1,1,0.0,"['eatingdisorder', 'mentalhealth', 'nutrition', 'diet', 'wellbeing', 'selfcare', 'selflove', 'recovery', 'mentalhealthawareness', 'anorexia', 'eatingdisorderrecovery', 'depression', 'TheSweatCoach']","['one', 'study', 'people', 'hospitalised', 'found', 'least', 'one', 'cooccurring', 'disorder', '  ']",eatingdisorder mentalhealth nutrition diet wellbeing selfcare selflove recovery mentalhealthawareness anorexia eatingdisorderrecovery depression  the sweat coach
537,"1,32212E+34",1,One of the hallmarks of Binge Eating Disorder is feeling immense guilt and regret after bingeing. When dealing with a client who has Binge Eating Disorder it is so important that you remind them of the importance of being kind to themselves after they have a slip up. #bingeeating https://t.co/2qe3rkg9hQ,0,0,1,0.0,0,0,0,1,1,0.0,['bingeeating'],"['one', 'hallmark', 'binge', 'eating', 'disorder', 'feeling', 'immense', 'guilt', 'regret', 'bingeing', 'dealing', 'client', 'ha', 'binge', 'eating', 'disorder', 'important', 'remind', 'importance', 'kind', 'slip']",binge eating
538,"1,32212E+34",1,"HUGE TRIGGER WARNING!!!!  please do not read if you’re in a vulnerable state of mind. anorexia is the most competitive, manipulative illness &amp; i would hate to think my post could negatively affect someone. i am here only to spread awareness. #anorexiarecovery https://t.co/ToHT1rTGQR",0,0,1,0.0,1,0,0,0,0,0.0,['anorexiarecovery'],"['huge', 'trigger', 'warning', 'please', 'read', 'youre', 'vulnerable', 'state', 'mind', 'anorexia', 'competitive', 'manipulative', 'illness', 'would', 'hate', 'think', 'post', 'could', 'negatively', 'affect', 'someone', 'spread', 'awareness']",anorexia recovery
